pool_id,mean_close,mean_feesusd,mean_high,mean_low,mean_open,mean_tick,mean_wethTokenprice,mean_otherTokenprice,mean_totalvaluelockedusd,mean_txcount,mean_volumewethToken,mean_volumeotherToken,mean_volumeusd,variance_close,variance_feesusd,variance_high,variance_low,variance_open,variance_tick,variance_wethTokenprice,variance_otherTokenprice,variance_totalvaluelockedusd,variance_txcount,variance_volumewethToken,variance_volumeotherToken,variance_volumeusd,rugpull,mean_wethToken,mean_otherToken,mean_amountusd,mean_logindex,mean_ticklower,mean_tickupper,variance_wethToken,variance_otherToken,variance_amountusd,variance_logindex,variance_ticklower,variance_tickupper
0x14f59c715c205002c6e3f36766d302c1a19bacc8,37056.08457965533,331.9084953941386,2297493.795658043,2185883.155406094,2218300.091984217,245619.78365384616,4.858694217274039e-07,2234439.7908792915,988894.8665163208,26.783653846153847,17.960587552022254,339132196.0480769,33190.849539413844,94790458534.02032,3073235.468263439,334927808938.3024,296947517991.8494,296790352680.31793,8220940.064079339,2.7664521782501603e-14,294814900483.0419,26430639921.12437,23823.63895856559,9178.388489055063,3.0480484694016287e+18,30732354682.634384,False,48.434912645458006,210348806.4375,88525.98013511354,88.70833333333333,199829.16666666666,273987.5,13636.364193405168,1.323071802182711e+18,45525475569.84904,10656.083333333336,52479217003.546104,14117156436.170214
0x1512639d5da6968a041a5ba0e333241e431c3413,2.8395733321060978e-06,86.94032484227634,447864.0987727211,402413.671357694,425847.8347045654,-128842.875,2.8457273185935976e-06,427233.8717038379,92182.52767901406,33.38719512195122,16.86284600010147,3798241.722388487,28980.10828075878,3.1166397219583807e-12,52844.68169537084,26087199360.137634,24605409800.62344,25805269205.74899,18963625.71827217,3.0940053195499567e-12,25329218482.58293,1337924322.729989,4247.822098530618,2292.90771641889,45986129850167.92,5871631299.485649,False,2.914508036026771,747598.867311159,4805.440524475777,198.33333333333334,-124497.14285714286,-114925.71428571429,54.60388582161473,6570295584768.029,149577171.59388348,28550.533333333333,14161131.428571427,105152965.7142857
0x15143f564fffb0f343391e8e09ac41a6cb78d70f,201.4206390386848,42.59028064189373,1.0007552545303683e+37,1.0007552545303683e+37,1.0007552545303683e+37,-99013.23529411764,0.0005322044307602,1.0007552545303683e+37,50826.25030593975,2.3823529411764706,2.248254539912353,4260.345779056804,4259.028064189372,364789.7720493865,4565.416381465121,3.354314719897013e+75,3.354314719897013e+75,3.354314719897013e+75,19110585039.79456,1.0863748927296833e-08,3.354314719897013e+75,3164669849.499072,3.0456540825285336,12.76891973226588,52869319.87845244,45654163.81465122,False,1.168688217201755,40704.25794568015,2177.011034387989,241.125,-75800.0,-70862.5,4.609287370158865,7753079968.08069,15999261.613134407,10267.183333333332,933333.3333333334,1582500.0
0x151ccb92bc1ed5c6d0f9adb5cec4763ceb66ac7f,0.1522847623837031,8347.534062622544,109.60910598793195,104.41887078130942,106.91695267713432,-43682.09869083585,0.0191152590255793,106.96975718684166,10202635.503819292,84.43907351460221,903.37055944505,33321.32337716946,2782511.354207515,17.60714280743918,209327411.0670117,4452.615943303221,4113.710840762591,4271.350399462692,77549915.0729116,0.0003303599275269,4269.838225422059,104364571707759.0,6726.643713656888,1961951.6294829848,1327493375.1360192,23258601229667.973,False,150.06051272620982,1580.4428793827951,379964.0905337421,212.86355952668438,-94568.28785317556,32031.33542622555,1583131.0083309873,49921966.4928874,10735124787561.604,23500.81108964555,45552370586.947075,53005871893.60268
0x152ac8b0358a215fe1f6dd75c8804e4f6ca046eb,8.427245470740743e-08,497.41140390468286,19736359.993894808,13554601.868706562,17527633.069473866,-164307.25925925927,8.427245470740743e-08,18211995.400109384,105646.78267825129,43.407407407407405,24.417148487531637,135032167.46290174,49741.14039046828,2.01052115948196e-15,3833751.432794864,673458462710726.2,70040118610216.24,661415074333721.9,37081276.968660966,2.01052115948196e-15,675283577335769.6,488074409.8717308,22424.481481481493,9410.380735471696,1.5479728187011987e+17,38337514327.94862,False,13.105384905193564,150247271.07171342,26292.544020136724,83.6,-302280.0,73640.0,451.4089188260616,6.550164339017388e+16,1807715288.7074883,14433.800000000001,107117352000.0,207803868000.0
0x15321a9643e5f2b20c124f7fc809dfb299830459,6.805135730806505e+37,127.5671904481114,9.073514307742006e+37,9.073514307742006e+37,9.073514307742006e+37,-277765.6,0.0028550461629575,9.073514307742006e+37,30272.387837372997,16.866666666666667,11.361316838682123,2558.482019363442,42522.39681603713,1.9847088134871163e+76,21923.844454156675,2.425755216484253e+76,2.425755216484253e+76,2.425755216484253e+76,144749361987.54285,4.739260885525494e-06,2.425755216484253e+76,1625495993.8835602,308.4095238095238,182.07783588127987,7110941.614440852,2435982717.128519,False,1.627040644692735,301.65353371468046,5695.47332822681,182.4375,-55691.25,-42727.5,7.525650145844001,197950.5813729475,92420849.81394912,10689.8625,12900585.0,40637700.0
0x15620cf83d427dd6955f31c14f401e7879ad7291,2.1781908811320753e-09,5271.770573521926,1020035895.6779672,619542898.4673357,744017557.7008404,4663.509433962264,2.1781908811320753e-09,745097988.2468126,317656.9856483731,312.2830188679245,248.2499744023422,38062256643.28637,527177.0573521926,5.8457665078029656e-18,232044309.96020415,6.993542727309676e+17,1.0715515400848248e+17,1.3023399481382771e+17,47119791.3701016,5.8457665078029656e-18,1.3436982022825694e+17,3909812050.0325646,786121.2452830188,536404.5011448968,1.0187410164966878e+22,2320443099602.042,False,45.82456931362129,660507874.1546057,96579.51217669799,194.5483870967742,-12591.397849462366,58160.98310291859,33853.413602320055,1.162409962785058e+18,150500395673.16537,25776.53727047146,25618526202.812237,25423320752.26279
0x1568c1a0ede0e54af967cdc9ffcaafbff62496ab,2.611819199e-07,12.709020606583884,4049455.785185207,3645046.062842357,3720286.9649027353,-151687.5,2.611819199e-07,3902792.6490603774,5700.831046411546,10.0,2.595797139061229,9978733.753552936,4236.340202194628,1.9069778256098424e-15,67.7600701560854,378128976431.1794,459473485318.83527,443803057008.8716,2556807.0,1.9069778256098424e-15,352817202616.12555,36565568.87377662,36.66666666666666,2.830575498015268,50424085678244.375,7528896.684009484,False,2.849656381659637,29400713.236186218,4658.195354640848,167.0,-153240.0,-141900.0,0.0,0.0,0.0,0.0,0.0,0.0
0x1569236893dce06af7b10b8d072844cc15ae2011,472768.6402356193,76.35676436090375,3.5562539152614502e-06,3.194596202104535e-06,3.345806987805442e-06,-78582.75963718821,3.345130293389569e-06,474147.6478982584,142819.62521201043,9.249433106575964,4.69187617459607,1021112.963892255,7635.676436090374,71632262250.68626,43739.7244113962,8.737887727632e-12,5.959614279140492e-12,6.948338392207757e-12,47855313.89663987,6.951584641008828e-12,71164028680.2692,930615850.9259816,329.0330962688106,147.80060658530962,3538641472425.668,437397244.11396205,False,99.27150852491508,1863461.5741567775,223310.77882628553,125.22222222222223,-104000.0,-58133.333333333336,80631.17022838556,19584353041584.785,419428970701.498,12348.194444444443,2104500000.0,1127500000.0
0x156aa9e86261f68494c443e219408631f1c6d081,1.4999813683833334e-05,0.4001304074691983,66667.57353706988,66645.40096470107,66647.74543425783,234324.3333333333,1.4999813683833334e-05,66667.49597870487,764.1240200827534,1.5333333333333334,2.448573649083864,162799.77279999998,4001.304074691984,4.450037414802809e-18,2.1268230275736912,87.78007148809297,8996.016198975796,7407.630898255205,1.6666666666666674,4.450037414802809e-18,87.82672985329172,2343643.554157713,0.8380952380952381,79.12239094211087,349650335763.53143,212682302.75736907,False,0.0,300000000.0,0.0,267.0,234324.0,257351.0,0.0,0.0,0.0,0.0,0.0,0.0
0x1573c3c987f7d27cb14e17b3660137dc93fce6bc,1.2199518282666666e-06,333.17513703057296,1.1341892884677507e+47,975934.1439354704,1073490.5504020555,-89135.66666666667,1.2199518282666666e-06,5.670946442338754e+46,2539.100424912496,113.33333333333331,18.54220203687844,9499930.847797574,33317.5137030573,1.0479379644796105e-12,364547.84114301816,3.0873248209799584e+94,1746064592159.6863,1600515508999.4993,152946952725.4667,1.0479379644796105e-12,1.9295780131124737e+94,4679624.664158536,32003.466666666674,1127.3891296871122,283816956696374.6,3645478411.430182,False,0.19134988489463187,495580.22039800126,346.65687682196335,246.25806451612902,41980.645161290326,160070.96774193548,0.06156892380344624,196728628542.36542,197222.49768286172,47923.59784946236,29774422279.569897,58628065462.36558
0x157dfa656fdf0d18e1ba94075a53600d81cb3a97,3.304854706166275,720.0802516708011,1.1341892884677507e+36,637.0385441492115,1.1341892884677507e+36,-63361.82333333333,0.0021050055454733,658.2719202422024,799209.5508924109,24.97888888888889,78.30006964985436,30324.388566883623,240026.75055693364,2281.664561315458,5026516.884727029,3.8505705845648254e+74,114589.8042889988,3.8505705845648254e+74,33449970.52826474,1.74743608901642e-06,117996.92025497455,502789919729.1359,2545.606895315783,40933.97885123315,4287042657.5344887,558501876080.7809,False,9.241649872282979,12092.793435246953,21253.738277295713,171.90384615384616,-66820.67307692308,-63947.307692307695,5163.440367793129,7461459934.043576,28123806892.420513,15210.753994797473,74617798.57859533,82527142.4749164
0x1580a07cf60103f2ada2c1ad3a63c4e46bf44500,146489.62882264593,0.0431072026600797,6.711534047375472e-06,6.697605048298113e-06,6.711523497909434e-06,119143.11320754715,6.697615597764151e-06,149306.90438129238,3817.227475625466,1.69811320754717,0.0523693177163426,7778.9042965206845,86.21440532015961,420618972.1707024,0.035738120141994,9.559892416423374e-15,1.1450343319608913e-17,9.560168169035252e-15,25.948476052249653,1.1473902523422172e-17,5733.423720306369,1713618.957460113,1.1378809869375903,0.0458498613724088,1020639190.0758464,142952.48056797608,False,0.32533811465060514,24116768.195319932,434.13260492842676,236.8,116188.0,119174.0,0.20510723995369437,1878592034489343.8,304748.39514965995,23465.2,2059320.0,330.0
0x1583399f70411328ef5211a2e9d0e5697883e9e8,3.4025678654032524e+37,2179.419444621643,6.805135730806505e+37,6.805135730806505e+37,6.805135730806505e+37,-298072.3,2.4111592801000005e-07,6.805135730806505e+37,19988.6143829224,116.4,70.50681626163691,12247864.935582178,217941.9444621644,1.1577468078674844e+76,46685535.12321477,2.0582165473199724e+76,2.0582165473199724e+76,2.0582165473199724e+76,96441974020.23332,2.895937140944331e-14,2.0582165473199724e+76,20810645.945912227,122189.6,48772.30234940183,1113178036352527.8,466855351232.1478,False,4.864189348193903,500833.3981094239,15104.175095112992,187.875,-129025.0,-97300.0,40.66648445347467,680347627282.2628,394897980.80489814,27739.839285714286,271079285.71428573,1692262857.142857
0x15840ae778c2813fa9ce9893a987b3ba15e62019,7.890810347857142e-07,19.62546587417524,1874602.0691290572,1273713.087205353,1849235.103802163,-140792.0,7.890810347857142e-07,1340956.208899344,9167.227095009686,6.857142857142857,0.6164954879653274,1225046.434488803,1962.546587417524,3.298538349635853e-14,1530.4179695931773,2022719129044.7944,172947522719.99124,2057217377184.243,6579979.0,3.298538349635853e-14,150709609325.87955,2619256.1886107023,214.1428571428571,1.5525520170110696,7428705559175.196,15304179.695931775,False,0.6,3386805.217984781,1872.8613343960212,223.0,-887200.0,-109800.0,0.0,0.0,0.0,0.0,0.0,0.0
0x15927a9ec4b5060d8740cf3befe6f526b7799f02,2487102647.71197,65.87771507578937,2.4304056181451797e+37,2.735063857142856e-10,3.2239647857142856e-10,219883.85714285716,2.8567920714285715e-10,3573483894.3342333,1693.6627809938811,14.357142857142858,3.581588936884212,10020955568.319654,6587.7715075789365,2.863232501549493e+18,9371.719017337857,8.269620056196315e+75,2.245128719252088e-21,5.556562608384889e-21,2215615.362637363,2.3406078427299443e-21,2.2119254450384378e+17,3991633.037274591,159.93956043956044,28.665010795518462,1.6352031807256543e+20,93717190.17337853,False,0.4444483333115737,2958317814.5143247,813.8216193984263,324.0,213600.0,218888.88888888888,0.5277738890146667,1.0232771737135598e+19,1777974.54116126,28996.0,30480000.0,16031111.111111108
0x1594b75a396fd6edaf62dcab9ae3f22847b1090f,1620.1218586091386,15.074086327688963,45756.85238568114,44689.25252104393,45110.3851811954,100199.00757575755,2.2881174510416663e-05,45301.24898037879,15284.426326702243,4.007575757575758,0.8040509716464619,31204.559502337797,1507.4086327688965,84771279.7396406,431.268671224626,63077607.04885723,69051375.2820281,67248347.0837462,3627731.2289498025,2.105248252997089e-11,65980948.63012018,267797802.80557245,20.877804765209348,1.1740415088701324,1416881104.9129746,4312686.71224626,False,2.136252346516079,56624.54671102206,4029.933791126443,275.05882352941177,98411.76470588235,107094.11764705883,6.396448348008853,2338479861.141445,22238931.360750534,26946.933823529413,6372352.94117647,18220588.23529412
0x1594d9f86a77e5787fc07c092129e91dc43e96e7,0.0003075951789389,223.0351707285886,3588.5016887636493,3189.0426840702703,3209.053252258021,-81426.5,0.0003075951789389,3587.362796846224,30517.788386767308,21.75,10.888146253847063,9699.938423284171,22303.51707285886,1.4993320518423193e-08,353066.3140367184,957289.8675260746,2013150.1779137496,1889868.147425736,11275054.57142857,1.4993320518423193e-08,957316.8298920932,170339016.36590052,2573.3571428571427,842.1611479178108,499670156.78348094,3530663140.3671827,False,6.074210145194834,8761.95243649656,12450.2815914735,152.5,-475400.0,413600.0,73.79205777597569,147680932.8572648,310019023.41396785,43512.5,339158480000.0,448593920000.0
0x15c6941fcf8f368c15cbebfec3b04ad2fcdfbcc3,2339048.975956635,1443.9761590506505,29561183.899495307,5946370.129087023,22983402.49564664,-157666.66666666666,1.422310543e-07,7030866.821892596,192783.5580238738,337.6666666666667,295.7768545837692,3897879613.184197,481325.3863502168,16413450335769.355,6249323.183760545,1521918819593886.0,3434505846057.129,762801867932867.4,1160.3333333333337,2.301974707190757e-19,564706476.005005,26535490299.404404,334009.3333333333,262206.5930722704,4.555771452346398e+19,694369242640.0605,False,8.832915540802906,666666666.6666666,14422.05931891068,286.0,-653200.0,176720.0,233.7962783866485,1.3333333333333335e+18,623284551.5137755,25039.0,164296081200.0,378607710000.0
0x15d12305d0f57c99d947e66d4164094ffccf78fc,455.2705153235314,899.6387587848233,7.059269430297204e+35,16526.574500939554,16923.527453406987,-96702.132780083,6.748006401497489e-05,16953.347163495815,463438.9867989172,25.87966804979253,57.23297766872191,592127.6775696046,89963.8758784823,15082793.204398822,4672463.275096943,2.40196433167528e+74,42292337.69921719,41485491.58883215,13614329.658008471,5.833656970779991e-10,41471236.472996525,94577628791.24612,1697.5987957315756,18629.739123682728,1627495581040.1853,46724632750.96941,False,6.002774726823742,96689.96096349912,10396.929585742975,249.8684210526316,-98615.78947368421,-85153.38345864661,1891.391234112568,34568261238.05954,6346091765.444763,26833.58639523337,2367147976.166832,3626814724.358065
0x15e0e0e40bbb4bcc12fbc196b015928b75d91103,628272.6967755915,25.452620074459222,9832487.76767538,6981327.550927502,8325335.618607501,-157891.65168539327,1.6551822914044944e-07,9018024.434109883,3829.271503490266,8.808988764044944,1.5645459251599962,4021027.759419996,2545.262007445922,17561413493479.0,2472.609747276647,54660596591801.23,69942636789375.695,63186563058078.42,40011027.34320735,8.921985102751451e-15,57146134174470.52,3364843.548762153,201.45173646578144,9.43893110625178,38668910101552.336,24726097.47276647,False,0.3106035383827979,2157687.33898673,545.1170441691129,194.33333333333334,-577177.7777777778,228333.33333333334,0.06710811549279914,6993918524659.612,234236.33642805187,15531.999999999998,135241034444.44446,245546470000.0
0x15e71c06244f5cab0b1abdb01807ca248d314bb9,0.063206778603053,0.4404763896515756,15.955815149438587,15.758698411654336,15.881684646502444,-27641.59649122807,0.063206778603053,15.903570724826883,192765.74448292775,2.2280701754385963,2.194529764417627,34.64846659178855,4404.763896515757,2.1778444320215217e-05,0.4740836477925974,1.3564045235361806,1.479957428148067,1.3695335735873218,529474.7449874686,2.1778444320215217e-05,1.3001307012440584,3903228682.410604,6.929197994987469,11.803507309773062,3087.3071342844005,47408364.77925974,False,12.800678565933,211.0674686992603,20505.147331011995,168.33333333333334,-32004.0,-24991.0,204.6926819214563,55621.07000740411,525242862.39068645,9116.333333333332,0.0,0.0
0x15ef6b4d20f5c3e2b9c29454bb23a4ab96a924d2,16.84131278371483,49.16554545951525,2.61735989646404e+37,2.61735989646404e+37,2.61735989646404e+37,-110203.69230769233,0.0120295343231626,2.61735989646404e+37,9134.809012460928,31.0,3.745282344864866,170.3891379720624,4916.554545951525,3681.6501826739313,15082.587999502985,8.905744675903726e+75,8.905744675903726e+75,8.905744675903726e+75,54552906072.73078,8.682953403594918e-05,8.905744675903726e+75,217574215.8763454,4703.333333333333,89.4802683869613,180372.2343917236,150825879.9950298,False,0.8779034207141576,63.45893462767898,1140.7255639372577,151.8,-43980.0,-28960.0,4.654048859394871,28919.33259925197,7860483.060076798,12886.177777777779,160537333.33333334,37411555.55555555
