pool_id,avg_daily_volume_change_per_swap,mean_close,mean_feesusd,mean_high,mean_low,mean_open,mean_tick,mean_wethTokenprice,mean_otherTokenprice,mean_totalvaluelockedusd,mean_txcount,mean_volumewethToken,mean_volumeotherToken,mean_volumeusd,variance_close,variance_feesusd,variance_high,variance_low,variance_open,variance_tick,variance_wethTokenprice,variance_otherTokenprice,variance_totalvaluelockedusd,variance_txcount,variance_volumewethToken,variance_volumeotherToken,variance_volumeusd,rugpull,mean_wethToken_x,mean_otherToken_x,mean_amountusd_x,mean_logindex_x,mean_ticklower_x,mean_tickupper_x,variance_wethToken_x,variance_otherToken_x,variance_amountusd_x,variance_logindex_x,variance_ticklower_x,variance_tickupper_x,mean_wethToken_y,mean_otherToken_y,mean_amountusd_y,mean_logindex_y,mean_ticklower_y,mean_tickupper_y,variance_wethToken_y,variance_otherToken_y,variance_amountusd_y,variance_logindex_y,variance_ticklower_y,variance_tickupper_y
0x58046ac111c4ed35122a062278ac3eea677b8af5,-136.86563613058672,5107.552003526736,0.2419238579180221,118356.0385368607,115439.15251366592,115439.15251366592,159987.5,9.45216513512e-06,118356.0385368607,2260.379059105448,1.2,0.2056309800911687,18750.2868836,483.8477158360442,260870873.83669028,0.0929467591127455,1146256300.105816,1474106467.2279043,1474106467.2279043,12425036.5,1.6620472190776178e-11,1146256300.105816,8911560.061956044,0.4000000000000001,0.0842482029515435,399181480.76819295,371787.03645098215,False,1.91371528184448,100000.0,4817.998041790364,69.0,157090.0,179060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x5807004fa84e847d21bd7285be68542079aa82e2,-390.37507664147597,1.260210320519723e+37,11.336584937842822,2.520420641039446e+37,1.260210320519723e+37,1.260210320519723e+37,-100615.07407407407,0.0219344437313722,2.520420641039446e+37,4331.600899525105,3.0,0.6325323246331129,22.300904078573748,1133.6584937842822,4.287951140249942e+75,955.0892873215824,8.246059885096044e+75,4.287951140249942e+75,4.287951140249942e+75,51415395939.37892,6.634093819228346e-05,8.246059885096044e+75,10117667.327542802,8.384615384615385,2.968357777932243,2790.622881827738,9550892.873215826,False,0.223662466946662,426.0339861181096,374.6787773200635,183.9090909090909,-109581.81818181818,484563.6363636364,0.4153303118201742,115796.73590457469,1173561.9434010764,9975.69090909091,66561243636.36366,213997094545.45453,0.1880095685833064,324.86410044823924,392.546461763928,153.125,-141025.0,222675.0,0.2817318322829126,108815.35209850676,1229282.646985843,1777.267857142857,90932862142.85716,168231919285.7143
0x58129d2105217139142aafbf0aadbcbd29e99e1d,-98.21325025008473,1785093.081088131,2.2330208360672694,6.012216177733333e-07,5.339228967266666e-07,5.491794849733333e-07,143786.8,5.795352283066666e-07,1785093.081088131,7915.713129889043,3.6,0.3808079362360683,705725.7235261924,744.3402786890898,115578945799.90707,5.084016642003308,1.2406718719646284e-14,7.802851291037417e-15,8.299174086724306e-15,3648464.314285714,1.22051602984001e-14,115578945799.90707,417118.61800496606,18.257142857142856,0.1317130840828356,547392570750.7656,564890.7380003674,True,1.1666666666666667,2766406.5625886307,2444.580259006504,269.0,-543100.0,640180.0,0.2033333333333333,2192084884897.082,946535.3067372304,1677.0,355255723200.0,183086284800.0,2.564665914153447,2347562.041701565,5363.239476587298,121.0,145140.0,146100.0,0.0,0.0,0.0,0.0,0.0,0.0
0x5813348d254916c90e3258c967c26a659b2cc12b,-287.98330345121076,6049913.140385644,439.9005342098957,2.069420528100001e-07,1.4954722945e-07,1.62071792675e-07,-50064.05,1.5691764461000002e-07,7131469.262212354,9160.550446516569,101.9,23.546387115643903,199670949.30048445,43990.05342098959,17066703739197.918,892856.328151698,7.735489807922615e-15,2.5890993978787967e-15,2.1780564184379138e-15,11909716.365789471,1.969163268414218e-15,8216612636485.319,15161949.832327252,45045.14736842106,2545.550099008296,1.7032575532148522e+17,8928563281.516981,False,0.5162039949299089,33109302.13071773,981.303669412379,227.65,-70820.0,-45880.0,0.8384726837343343,2721696673105742.5,3041629.246118444,24670.13421052632,183048000.0,54565894.7368421,0.3451780393115644,28028754.398575787,648.9610721366395,264.5416666666667,-64691.66666666666,-44041.66666666666,0.6699588508231509,4015641038598350.5,2383241.0496942,32826.95471014492,182605144.92753625,52643405.79710145
0x58170dceef6d837616e836250a0913c1c88265ea,-900.8644129040074,102.80820838384254,56.95990191138958,0.0119675149500023,0.0114959459898509,0.0117220550522699,-230893.39322033897,0.0116919096691374,104.5165621355433,264416.84709806123,3.047457627118644,2.684729780968881,217.9163210135593,5695.990191138958,2582.208447088836,8562.871974269514,2.532660953913169e-05,2.1468571286158786e-05,2.325356558722721e-05,20438639.96049809,2.2768496920112805e-05,2592.4251057390784,14634145089.81729,20.82086936469503,25.779612464145444,108823.00520045384,85628719.74269514,False,25.294030624543847,1184.3333333333333,46149.10743468967,214.0,-359533.3333333333,-205533.3333333333,1918.7165559853488,4022286.333333334,6387056267.372752,33859.0,5014013333.333333,1045373333.3333333,8.135552385440404,1976.0404085,10245.64641421746,194.25,-365800.0,-196200.0,264.6449092517198,15337924.484886792,419658817.0704959,22146.25,3499760000.0,1045360000.0
0x5822f8cf60a7b5010d2616625a3ed5d8c861b82d,-1151.523841844578,8.32140835985e-06,447.13531157860416,2.835473221169377e+46,124274.76036852428,138438.0929554565,89477.5,8.32140835985e-06,141990.50060931113,7138.054840222888,62.25,20.22050400977753,2610574.135144093,44713.53115786041,1.0051860557969656e-11,828354.3646793826,9.647890065562369e+93,3284875694.102794,3444552416.179161,18667516.63636364,1.0051860557969656e-11,3933620090.0510864,50323410.71105542,15505.65909090909,1691.705011305271,24556196012401.62,8283543646.793822,False,0.9027188298593726,614097.8231830538,2004.7726031443667,223.57894736842104,85684.21052631579,118368.42105263156,4.9469236583226674,479766211428.001,24442933.189654347,21008.92397660819,12228070.175438596,298058947.3684211,0.65499953241234,557781.3230795906,1451.795454982054,255.68421052631575,85136.84210526316,120063.15789473684,5.077660859464501,568255093011.0542,25107321.75475136,13029.450292397662,9466900.584795322,283333567.251462
0x584ec2562b937c4ac0452184d8d83346382b5d3a,-333.2878362041567,6.6823235573790365,1502.6243831629583,4.6931970557286244e+45,7.821995092881039e+44,7.821995092881039e+44,155554.74022988506,0.014561097874978,1.5643990185762078e+45,390020.4263624813,30.81379310344828,47.41804276208122,1468.733267932589,150262.43831629583,1080.236548244092,14865532.90877555,1.5784947737967606e+93,2.6614869146378937e+92,2.6614869146378937e+92,5094304331.206557,0.0004649944734833,5.310708912618473e+92,19692705950.690533,3249.285523597648,13887.595293342558,12099645.1751424,148655329087.75546,False,6.251428197175568,623.8940937566128,18687.56346410472,247.9191290824261,168802.17729393468,172287.40279937792,82.09871601610676,1392736.0513053215,790339662.6977568,21053.48566154562,113524543.53861134,95074031.09450927,4.781581882878481,767.755331877167,14630.924893310716,253.2091062394604,168756.82967959528,172237.43676222596,115.84829176365504,2672276.3192339507,1320601684.185699,20884.388633152543,108865295.33749604,88839339.36465977
0x5859ebe6fd3bbc6bd646b73a5dbb09a5d7b6e7b7,-606.7199181672411,21.191681528164384,425.69182182494495,4.0994793559075325e+35,2673.989744842415,2795.8803512197987,-76985.60481927711,0.000576346488095,2803.100234646855,288162.1670349201,47.98674698795181,51.31228271906294,66679.73179244177,141897.2739416483,133049.63182858936,1260957.896176848,1.3948756721294996e+74,3762204.029232827,3963925.076270365,49856696.265839234,1.582929247699065e-07,3921087.5247748126,109057882258.02092,7643.359293385847,14529.466871855831,29251255255.552097,140106432908.53864,False,4.458449691355481,13752.473892840891,15693.897513601023,267.3308270676692,-94694.2105263158,-46400.97744360902,380.05813093785446,1455306992.9376051,8522195870.816936,38559.407121577526,15046103167.864948,21049715227.72024,1.9659876854282827,13431.05242775357,10345.017589493862,263.209219858156,-85927.87234042553,-59451.06382978724,47.94374910529527,2026535390.8453996,6834535427.337854,19391.198064157896,7382101710.047703,10313873266.479898
0x5885e39376db583cd9bf5d72731a388d7f8eac8f,-187.25992958918198,8.25872023532934e-09,161.32391385252754,8.149863150666472e+36,132955389.77917244,150628059.06842524,-195613.8862275449,8.25872023532934e-09,4.074931575333236e+36,31140.002117152977,31.38323353293413,8.348743129353323,570229596.7792852,16132.391385252758,2.950194832952121e-17,1049808.0370055677,2.7229309527797417e+75,4963397767344581.0,4663179578695224.0,5854687084.667702,2.950194832952121e-17,1.378170574259685e+75,29371127.028010868,28070.09321116803,2818.107240966025,1.3262935458015838e+19,10498080370.055674,False,1.0373663185355302,161060218.2423419,1981.7325588763183,233.9795918367347,-269559.1836734694,-3461.2244897959185,2.0767882648804057,1.606805461052545e+17,7567005.704565305,24008.3537414966,54401499965.98641,138729945340.13608,0.9095273792823948,129443652.15922904,1764.2747037160675,236.43103448275863,-257200.0,-27510.344827586207,3.658770115607053,5.524168202703002e+16,13733475.474329531,15635.196914700546,46670654035.08772,107063145505.14217
0x58a0382ec0ffca467b3f0cc83d810962fdea0ea2,-87.30040632606892,0.0012393610828932,94.83059170685972,982.9776771288564,637.0067482977541,742.5739734259209,-67110.44444444444,0.0012393610828932,836.889664305108,5711.298738032016,23.55555555555556,5.939150837951868,4075.3232925534458,9483.059170685972,5.55512121619611e-08,3717.9351273115103,66784.28583691483,12438.906193708995,11611.846039611371,4117126.277777778,5.55512121619611e-08,32607.63574646429,20122365.69026684,143.2777777777778,14.457207102923784,4620683.226848044,37179351.2731151,False,0.4860917338376843,589.8617403083257,759.8405203080341,86.2,-72200.0,-60800.0,0.3338740100401723,235739.24478854844,794375.4789060885,2116.7,12800000.0,3200000.0,0.7193482141887814,428.9963153919046,1139.4387889708091,101.2,-72200.0,-60800.0,1.0021079868068816,539894.864057485,2484646.379451527,3250.7,12800000.0,3200000.0
0x58b055a46cba0837e3890fd3ee22d1fd227c891c,-19202.3663147819,423.17142107642775,3358.242432926842,2726.7952288865404,2502.796947434718,2588.642208835904,-78633.0,0.0003919930310292,2655.3111865921887,37122.25869871269,108.66666666666669,74.17077077251032,239981.0989503928,335824.24329268414,1074442.321020723,12123858.651452048,348001.3903005258,539607.382940891,454629.694965602,4801838.4,5.9893923147965034e-09,420442.5711694121,1437467427.540057,11239.866666666663,6213.634143897653,112855964664.00703,121238586514.52046,False,5.467152263105223,52200.59610348892,24175.81960965328,179.8,-401800.0,178400.0,63.83842711732361,6334956234.020461,1223454808.41906,7173.199999999999,196344360000.0,120587340000.0,12.09486669650574,62396.32780520527,52396.07147501632,180.0,-347800.0,135933.33333333334,438.7565632846039,4882183448.867261,8234027849.441013,15451.0,218214360000.0,134112973333.33331
0x58ccb8041ba336b55c59e14b7723886b92ee44f5,-341.32286157640715,2461.5649586690447,5.02678141633967,8.907245720950922e+35,1538561.3728349265,1721052.8519023152,-138239.86910994764,1.36157363051911e-06,1668990.35440325,38713.82324928528,2.848167539267016,0.6283920776941413,811060.3325764203,1675.5938054465566,2314653378.913388,125.29830139963155,3.030750805935821e+74,3843620971784.5415,5980006574671.681,83236408.63374145,8.074844981450409e-13,5081865064121.467,2372247796.906257,11.777411331436973,1.419436336710847,12997334174012.943,13922033.48884795,False,8.912011416190442,4234010.996637744,22391.343803890923,357.0,-244234.2857142857,30377.14285714286,199.251663414687,49605709345329.56,557194047.2807148,45716.66666666666,81096782228.57143,143098500857.14285,21.892545511966578,300000.0,46449.525372895725,444.0,-143340.0,-131400.0,655.7598160724033,180000000000.0,1626033837.2855785,177608.0,205639200.0,290887200.0
0x58d7e1d45e9ed962d3279b3834dc8f6bb4aa12b3,-288.7081018228291,925.5114290360528,2362.9622362275304,141109.34278309968,87364.97853214559,91738.73408003672,-113367.3813559322,1.340967221967712e-05,92377.3337562046,372085.271060241,226.728813559322,142.0456348396441,4847645.904564012,236296.22362275305,101075422.8961763,72452950.38312054,191604525617.12067,1496502499.76904,1460360679.4670136,21630303.8105896,5.307191032740776e-11,1508946096.273575,4821233704.86859,555128.1138635376,262218.79587273125,248636448460697.3,724529503831.2054,False,93.76312531378956,89016.63639610715,155470.23857404257,172.536832412523,-115906.44567219152,-87913.25966850828,63409.58902786363,46051266696.87503,174318160541.84964,23922.46822737649,7792093875.465709,11892135105.125135,88.62155016222924,64108.67813528295,146945.12129657142,187.13396715643907,-118656.52549697494,-85009.507346586,60303.44192181144,47138374613.07131,165783164168.29333,24813.700895407223,9882964033.938145,15144296345.518326
0x58e6ec50aff3f3abb683d6bddd6d0d64cb816d0b,-74.59524698057736,5803.599464832053,11.62038814887882,3.0245047692473353e+36,311655.8424486711,328684.67162297136,-129794.07111111112,3.5347711836048885e-06,1.5122523846236677e+36,2936.858706541468,4.204444444444444,0.7153033057590275,125312.2902966828,1162.038814887882,2091561078.109014,1994.4330013873987,1.0245140402954328e+75,19735369979.58664,19651602724.123425,2591264135.798493,2.572016720479499e-12,5.145541368299931e+74,4319321.26265765,90.9223015873016,8.426545968757562,93946462677.8896,19944330.01387399,False,0.2380066068909723,291579.1093318965,349.6094716415043,168.0,-130033.33333333331,-106466.66666666669,0.0282559659764034,43547697643.10543,48948.75279777996,37620.8,9750666.666666666,562394666.6666667,0.0470342748721366,173112.109837368,74.6701713834628,254.0,-130872.72727272728,-96272.72727272728,0.0174590051938343,47629139916.70986,42505.17976804389,45405.2,10266181.818181816,523538181.8181819
0x58fc972bca5a6b84410b185bbd2c82489c845993,-385.4552633298325,1712004215.7917025,12.721158314310726,2.3199326355022173e+37,1.5466217570014782e+37,1.5466217570014782e+37,163068.3409090909,1.5466217570014782e+37,1712004215.7917025,30715.51782464569,3.522727272727273,0.4195145527129671,753212124.6939422,1272.1158314310726,1.4290266794278797e+17,1736.7942969675044,7.526578084973602e+75,5.140102106811241e+75,5.140102106811241e+75,53755764159.95084,5.140102106811241e+75,1.4290266794278797e+17,555111203.6579775,121.09249471458774,1.0847922237658885,3.419694794428507e+18,17367942.96967505,False,3.638315668161757,10020000000.0,15131.992086564253,95.0,213000.0,213200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x58fcd403610e772d68726b55183eb958a7581731,-482.0513263070983,13649.344051068536,168.9771904248747,0.0001369511451946,0.0001339889911012,0.0001357056595848,91339.58730158732,0.0001354033416523,13924.078520946416,2363336.7394765066,35.593650793650795,31.46912804746904,242514.8937105876,56325.7301416249,266350462.3523108,23547.741083878373,4.608359797117477e-09,4.8107459235101324e-09,4.6826403281404685e-09,63074177.77181275,4.7139417209832855e-09,282602580.86209524,2480313161640.103,713.2865837630169,848.8832849326362,104368957539.9182,2616415675.986485,False,8.674583371234984,151777.8977609598,15083.43403186534,238.1834862385321,88091.14678899082,90806.55963302751,6092.554250529424,56535184250.12692,19180209570.30984,18427.584646209005,175287028.5669092,1583331108.1366658,8.575090339050972,47883.57617808481,15000.184903529664,245.8,88689.28301886792,89035.84905660378,3405.264768064048,15102841690.42833,10728010509.918676,17506.288664987405,49663178.7044342,49158404.41043677
0x591d2fa3cb65688b4fb523649376d753ad7219ab,-184.97639203502266,1.479377332784023e+37,3.972447847485689,4.438131998352068e+37,2.9587546655680454e+37,2.9587546655680454e+37,-199573.30434782608,5.948162153936088e-05,4.438131998352068e+37,3736.3461861249625,5.521739130434782,0.3546071429121655,4265.822358563026,1324.1492824952295,5.0336817733368874e+75,26.37910347078768,1.3728223018191511e+76,9.60975611273406e+75,9.60975611273406e+75,74173195259.40317,1.002288531249478e-09,1.3728223018191511e+76,32313720.133266903,33.169960474308304,0.2129080898650976,28276978.163092103,2931011.496754187,False,0.3263982240899897,3485.953011783905,1237.4679885638518,367.0,-98434.28571428572,-56022.857142857145,0.1940916470143817,14716370.265740162,2825207.749557225,35399.333333333336,47350628.57142857,7342029257.142857,0.0,963.7315915024352,0.0,116.0,-105300.0,-91440.0,0.0,0.0,0.0,0.0,0.0,0.0
0x591e8e295738e932d92baf49504c8199b20ffbfb,-372.709779862731,7.406155323345454e-06,3.717386349754395,173618.43182945836,169803.95507706646,173618.43182945836,88059.54545454546,7.406155323345454e-06,172061.42960826372,15209.7216904353,2.1818181818181817,0.3023541787635445,54463.94847332391,1239.1287832514652,9.123964903817987e-12,26.148244067102247,10972349107.15468,11492968915.88541,10972349107.15468,27105214.072727274,9.123964903817987e-12,11146193121.300198,36155866.66353417,8.163636363636364,0.1443593155627372,3830960193.475754,2905360.4519002503,False,0.3792550935338403,124154.53603870574,1188.5582316608268,303.5,-178470.0,301275.0,0.1338989386650281,14537886650.583649,1319492.4276917027,7827.0,223256250000.0,152591796900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x59262eeac376f4b29f21bfb375628f3312943338,-348.52376893401555,46.6259161565786,29.045004312701245,8.506419663508131e+36,4.2532098317540655e+36,4.2532098317540655e+36,-73032.625,0.0029981561148113,4.2532098317540655e+36,22647.651713733874,3.8875,1.5900535889073946,658.6681333510456,2904.500431270125,55686.15954669846,3408.087367591317,2.857729462457715e+75,1.4471835098343548e+75,1.4471835098343548e+75,8588187433.5284815,1.1584040939608984e-05,1.4471835098343548e+75,167957845.75872284,23.265664556962022,9.664046351243917,1265851.0069351003,34080873.67591316,False,1.3695093477794127,444.3073662668192,2521.370279791876,213.77272727272728,-66936.36363636363,-33454.545454545456,3.8081074197633615,413168.8531138162,13220744.126983035,7002.850649350648,1203117662.3376622,1677364502.164502,0.5492665162584818,544.2008489479604,967.9995987983212,243.875,-63225.0,-32800.0,1.80134345417846,674031.9350646145,5509139.012679989,7323.316666666667,877300666.6666666,2336234666.6666665
0x592f529a3248c10222976577076fcf2e47b33af0,-2878.6796990641997,4.235236393688235e-06,127.60381891942336,477717.9233892934,249446.94752458416,257162.76381279697,-124067.11764705884,4.235236393688235e-06,251426.8281548687,199235.95414252955,10.117647058823527,5.290019584657711,4378284.004071462,12760.381891942334,1.4955916814527457e-12,31793.4479234727,824918413147.4785,3537582056.9831786,3163423228.818828,6701845.360294117,1.4955916814527457e-12,3246463760.375768,4092484145.578901,139.23529411764707,56.38007093856541,205005719042217.4,317934479.234727,False,65.14455993735854,108866463.3095838,166076.0330253554,88.5,-135700.0,179160.0,35373.75189788518,9.825269528000826e+16,232391449092.4628,9509.388888888889,220260000.0,238857909333.3333,54.33992236983111,85352007.8321517,138634.46087775912,119.33333333333331,-131966.66666666666,49516.66666666666,29681.86289851272,7.555535850802328e+16,194917194418.99103,7090.606060606061,159751515.15151513,153293843333.33328
